date_time,open,high,low,close,volume,spread,real_volume
2002-01-09,1.4388,1.4439,1.4338,1.4375,10061,50,0
2002-01-10,1.4375,1.4464,1.437,1.4383,9439,50,0
2002-01-11,1.4382,1.4497,1.4372,1.448,9751,50,0
2002-01-14,1.4498,1.4521,1.4464,1.4496,8756,50,0
2002-01-15,1.4496,1.4503,1.4392,1.4413,9626,50,0
2002-01-16,1.4413,1.442,1.4343,1.4374,9433,50,0
2002-01-17,1.4376,1.4397,1.4298,1.4356,9866,50,0
2002-01-18,1.4357,1.4395,1.432,1.4382,9245,50,0
2002-01-21,1.4374,1.4422,1.4341,1.4353,7960,50,0
2002-01-22,1.4358,1.4363,1.4263,1.429,9982,50,0
2002-01-23,1.4288,1.4348,1.4218,1.4243,9311,50,0
2002-01-24,1.4243,1.4273,1.4199,1.425,9376,50,0
2002-01-25,1.4255,1.426,1.4062,1.4083,9246,50,0
2002-01-28,1.4084,1.4122,1.4043,1.409,10891,50,0
2002-01-29,1.4091,1.4149,1.4041,1.414,9761,50,0
2002-01-30,1.414,1.4185,1.4099,1.4153,9766,50,0
2002-01-31,1.415,1.4162,1.4086,1.4106,9333,50,0
2002-02-01,1.4105,1.4183,1.4058,1.4162,8947,50,0
2002-02-04,1.4144,1.424,1.414,1.4227,8215,50,0
2002-02-05,1.4228,1.4248,1.4127,1.4156,8583,50,0
2002-02-06,1.4157,1.4166,1.4105,1.4124,9094,50,0
2002-02-07,1.4123,1.4151,1.4065,1.4142,9463,50,0
2002-02-08,1.4141,1.419,1.4106,1.4151,9047,50,0
2002-02-11,1.4132,1.4252,1.413,1.4221,8361,50,0
2002-02-12,1.4223,1.435,1.4217,1.4325,8325,50,0
2002-02-13,1.4325,1.4363,1.4274,1.4286,8504,50,0
2002-02-14,1.4285,1.4316,1.4251,1.4305,8400,50,0
2002-02-15,1.431,1.4339,1.4265,1.4325,8472,50,0
2002-02-18,1.432,1.4343,1.4275,1.4284,6242,50,0
2002-02-19,1.4284,1.4337,1.4223,1.4316,8442,50,0
2002-02-20,1.4315,1.4331,1.4259,1.427,8246,50,0
2002-02-21,1.4269,1.429,1.4236,1.4264,8692,50,0
2002-02-22,1.4263,1.4344,1.424,1.4334,8920,50,0
2002-02-25,1.4316,1.4329,1.4239,1.4252,8257,50,0
2002-02-26,1.4252,1.4284,1.414,1.417,9257,50,0
2002-02-27,1.4166,1.4215,1.4144,1.4189,9176,50,0
2002-02-28,1.4192,1.4202,1.4108,1.4168,9833,50,0
2002-03-01,1.417,1.4238,1.4153,1.4181,9280,50,0
2002-03-04,1.419,1.4251,1.4155,1.423,8312,50,0
2002-03-05,1.4236,1.4254,1.4174,1.4239,9055,50,0
2002-03-06,1.4237,1.4257,1.4199,1.4226,9095,50,0
2002-03-07,1.4227,1.4312,1.4182,1.4279,9668,50,0
2002-03-08,1.4279,1.4282,1.4188,1.423,9631,50,0
2002-03-11,1.4218,1.4229,1.4182,1.4195,8495,50,0
2002-03-12,1.4196,1.4207,1.4088,1.4157,8413,50,0
2002-03-13,1.4156,1.4177,1.4088,1.4146,9070,50,0
2002-03-14,1.4149,1.4227,1.4142,1.4204,9031,50,0
2002-03-15,1.4204,1.4272,1.4197,1.4248,8961,50,0
2002-03-18,1.4233,1.4277,1.4206,1.4265,7979,50,0
2002-03-19,1.4264,1.4302,1.4204,1.4232,8441,50,0
2002-03-20,1.4232,1.4318,1.4195,1.431,8750,50,0
2002-03-21,1.4313,1.4327,1.4235,1.4268,9271,50,0
2002-03-22,1.427,1.4286,1.4233,1.4261,8896,50,0
2002-03-25,1.4252,1.429,1.4224,1.426,9272,50,0
2002-03-26,1.4261,1.4287,1.4222,1.426,9191,50,0
2002-03-27,1.426,1.4278,1.4209,1.4242,9044,50,0
2002-03-28,1.4245,1.4275,1.422,1.4256,9346,50,0
2002-03-29,1.4255,1.4267,1.423,1.4259,4524,50,0
2002-04-01,1.4257,1.4431,1.4248,1.4408,7066,50,0
2002-04-02,1.4407,1.4415,1.4352,1.436,9144,50,0
2002-04-03,1.4358,1.4388,1.4333,1.4358,8933,50,0
2002-04-04,1.4359,1.4401,1.4325,1.4336,9887,50,0
2002-04-05,1.4338,1.438,1.4319,1.4321,8076,50,0
2002-04-08,1.4306,1.4363,1.4286,1.4309,8515,50,0
2002-04-09,1.4309,1.4376,1.4298,1.4368,8638,50,0
2002-04-10,1.4368,1.4394,1.4353,1.4364,8747,50,0
2002-04-11,1.4365,1.4408,1.4338,1.4383,8859,50,0
2002-04-12,1.4382,1.4385,1.4351,1.4361,8655,50,0
2002-04-15,1.4361,1.4389,1.434,1.437,8263,50,0
2002-04-16,1.4371,1.4411,1.4354,1.4397,7960,50,0
2002-04-17,1.4399,1.4465,1.4383,1.4459,9148,50,0
2002-04-18,1.4461,1.4493,1.4438,1.4476,9046,50,0
2002-04-19,1.4475,1.4501,1.4454,1.4476,7806,50,0
2002-04-22,1.4464,1.4515,1.4455,1.4508,7965,50,0
2002-04-23,1.4512,1.4516,1.4462,1.4476,7730,50,0
2002-04-24,1.4474,1.451,1.4453,1.4496,7386,50,0
2002-04-25,1.4495,1.4562,1.4487,1.4555,8032,50,0
2002-04-26,1.455,1.4588,1.4506,1.4583,7979,50,0
2002-04-29,1.4569,1.4636,1.4562,1.4587,8620,50,0
2002-04-30,1.4588,1.4591,1.4554,1.4579,8050,50,0
2002-05-01,1.4578,1.4667,1.4549,1.4652,7717,50,0
2002-05-02,1.4651,1.4681,1.4608,1.4632,9326,50,0
2002-05-03,1.463,1.4708,1.4599,1.4691,8206,50,0
2002-05-06,1.4683,1.4698,1.4662,1.4684,6737,50,0
2002-05-07,1.4685,1.4695,1.463,1.467,8277,50,0
2002-05-08,1.4668,1.4673,1.4531,1.4562,8853,50,0
2002-05-09,1.4562,1.4619,1.4548,1.4601,7857,50,0
2002-05-10,1.4601,1.4658,1.4583,1.4641,8942,50,0
2002-05-13,1.4634,1.4652,1.4554,1.4577,8591,50,0
2002-05-14,1.4575,1.4585,1.446,1.4501,9429,50,0
2002-05-15,1.4502,1.4611,1.4473,1.4605,8742,50,0
2002-05-16,1.4603,1.4617,1.4543,1.4563,8781,50,0
2002-05-17,1.4558,1.4628,1.4547,1.4582,9242,50,0
2002-05-20,1.4593,1.4634,1.4572,1.4587,8968,50,0
2002-05-21,1.4588,1.4613,1.4532,1.4594,9438,50,0
2002-05-22,1.4592,1.4634,1.4568,1.4592,9046,50,0
2002-05-23,1.4592,1.4622,1.4508,1.4547,9070,50,0
2002-05-24,1.4544,1.4595,1.4508,1.4581,8625,50,0
2002-05-27,1.4568,1.4588,1.454,1.4564,6600,50,0
2002-05-28,1.4562,1.4639,1.4554,1.459,7902,50,0
2002-05-29,1.4593,1.4631,1.4567,1.4629,8504,50,0
2002-05-30,1.463,1.469,1.4615,1.4644,8916,50,0
2002-05-31,1.4642,1.468,1.4538,1.4543,8890,50,0
2002-06-03,1.4571,1.4641,1.4544,1.4633,7932,50,0
2002-06-04,1.4634,1.4669,1.4576,1.4586,8719,50,0
2002-06-05,1.4584,1.4607,1.4532,1.4597,8848,50,0
2002-06-06,1.4595,1.4611,1.4541,1.4598,8726,50,0
2002-06-07,1.46,1.4632,1.4578,1.4599,7975,50,0
2002-06-10,1.4594,1.4632,1.4551,1.4602,7735,50,0
2002-06-11,1.46,1.4733,1.4594,1.4718,8547,50,0
2002-06-12,1.4718,1.4759,1.468,1.4699,8819,50,0
2002-06-13,1.4703,1.4745,1.4684,1.4722,8619,50,0
2002-06-14,1.4724,1.4803,1.4698,1.4772,8101,50,0
2002-06-17,1.477,1.48,1.4749,1.4798,7205,50,0
2002-06-18,1.4799,1.4934,1.4782,1.4918,9139,50,0
2002-06-19,1.4914,1.4952,1.4873,1.4922,8614,50,0
2002-06-20,1.4923,1.5014,1.4885,1.4986,8790,50,0
2002-06-21,1.4985,1.5019,1.495,1.4975,8259,50,0
2002-06-24,1.4963,1.5085,1.4948,1.5009,9382,50,0
2002-06-25,1.5011,1.5091,1.498,1.5083,9425,50,0
2002-06-26,1.5083,1.5317,1.5077,1.5257,10873,50,0
2002-06-27,1.5257,1.5304,1.5172,1.5293,9545,50,0
2002-06-28,1.529,1.5381,1.5216,1.5331,9649,50,0
2002-07-01,1.5323,1.5349,1.5285,1.5333,8206,50,0
2002-07-02,1.5331,1.5366,1.523,1.5356,9329,50,0
2002-07-03,1.5352,1.5353,1.5223,1.5266,8989,50,0
2002-07-04,1.5271,1.5282,1.523,1.5258,8020,50,0
2002-07-05,1.5263,1.5271,1.515,1.5225,8133,50,0
2002-07-08,1.5244,1.5457,1.523,1.5436,9509,50,0
2002-07-09,1.5433,1.5495,1.5398,1.5478,9092,50,0
2002-07-10,1.5478,1.5531,1.5447,1.5494,9278,50,0
2002-07-11,1.5486,1.5582,1.5416,1.5527,9734,50,0
2002-07-12,1.5526,1.5543,1.5465,1.5536,9310,50,0
2002-07-15,1.5514,1.5736,1.551,1.57,9211,50,0
2002-07-16,1.5695,1.5785,1.5685,1.5761,10573,50,0
2002-07-17,1.5763,1.5779,1.562,1.5715,10068,50,0
2002-07-18,1.5713,1.5743,1.5619,1.5738,9433,50,0
2002-07-19,1.574,1.5858,1.5721,1.5773,10198,50,0
2002-07-22,1.5754,1.582,1.5711,1.5793,10397,50,0
2002-07-23,1.579,1.5792,1.5554,1.5625,10556,50,0
2002-07-24,1.5625,1.578,1.5587,1.5716,10896,50,0
2002-07-25,1.5717,1.5867,1.5705,1.5842,9164,50,0
2002-07-26,1.5836,1.5842,1.5617,1.5657,10448,50,0
2002-07-29,1.5654,1.5688,1.5565,1.5641,9347,50,0
2002-07-30,1.5643,1.5745,1.5607,1.5719,9498,50,0
2002-07-31,1.5718,1.5737,1.5565,1.5631,9724,50,0
2002-08-01,1.5633,1.5652,1.547,1.5611,9679,50,0
2002-08-02,1.5612,1.5729,1.5598,1.5698,10009,50,0
2002-08-05,1.5697,1.5713,1.5597,1.5603,9376,50,0
2002-08-06,1.5602,1.5612,1.5343,1.5386,10536,50,0
2002-08-07,1.5387,1.5427,1.5312,1.538,9488,50,0
2002-08-08,1.5386,1.5419,1.5251,1.5314,9811,50,0
2002-08-09,1.5315,1.5368,1.5209,1.5245,9340,50,0
2002-08-12,1.5234,1.5334,1.5227,1.5313,9567,50,0
2002-08-13,1.5315,1.5392,1.525,1.5386,9583,50,0
2002-08-14,1.5385,1.5472,1.5342,1.5347,9964,50,0
2002-08-15,1.5348,1.5409,1.5299,1.5366,9054,50,0
2002-08-16,1.5363,1.5399,1.532,1.539,8574,50,0
2002-08-19,1.5394,1.5448,1.5249,1.5273,8483,50,0
2002-08-20,1.5275,1.5306,1.5216,1.5284,8807,50,0
2002-08-21,1.5285,1.5347,1.521,1.5316,8572,50,0
2002-08-22,1.5315,1.5315,1.5177,1.5201,9017,50,0
2002-08-23,1.5201,1.5233,1.5162,1.5206,8438,50,0
2002-08-26,1.521,1.5248,1.5183,1.5213,7535,50,0
2002-08-27,1.5214,1.5358,1.5196,1.5336,7025,50,0
2002-08-28,1.5334,1.5378,1.5309,1.5329,8878,50,0
2002-08-29,1.533,1.5503,1.5319,1.5475,9259,50,0
2002-08-30,1.5477,1.5549,1.5451,1.5498,8490,50,0
2002-09-02,1.5491,1.552,1.5462,1.5485,8359,50,0
2002-09-03,1.5487,1.5661,1.5484,1.5651,10241,50,0
2002-09-04,1.5651,1.5676,1.5603,1.5641,9990,50,0
2002-09-05,1.5639,1.5732,1.5628,1.5651,10083,50,0
2002-09-06,1.5651,1.571,1.5562,1.5585,10727,50,0
2002-09-09,1.5587,1.5625,1.5551,1.5566,8449,50,0
2002-09-10,1.5566,1.562,1.5511,1.5554,9905,50,0
2002-09-11,1.5556,1.5582,1.5473,1.554,10340,50,0
2002-09-12,1.5538,1.5621,1.5515,1.5609,10000,50,0
2002-09-13,1.5611,1.5657,1.5498,1.5511,11076,50,0
2002-09-16,1.5507,1.553,1.5399,1.5408,9648,50,0
2002-09-17,1.5409,1.543,1.5283,1.5415,11206,50,0
2002-09-18,1.5418,1.5531,1.5354,1.5494,10829,50,0
2002-09-19,1.5492,1.5596,1.5485,1.5581,10676,50,0
2002-09-20,1.5583,1.5593,1.5453,1.5547,9831,50,0
2002-09-23,1.5546,1.5617,1.5485,1.5503,9642,50,0
2002-09-24,1.55,1.5637,1.5483,1.5629,10618,50,0
2002-09-25,1.5631,1.5672,1.5565,1.5574,10651,50,0
2002-09-26,1.5573,1.5625,1.5545,1.5587,9522,50,0
2002-09-27,1.5585,1.5616,1.5516,1.561,9722,50,0
2002-09-30,1.561,1.5746,1.5599,1.5681,10179,50,0
2002-10-01,1.5681,1.5767,1.563,1.5632,10234,50,0
2002-10-02,1.5636,1.5705,1.5607,1.5698,10608,50,0
2002-10-03,1.5695,1.5735,1.5673,1.5697,9582,50,0
2002-10-04,1.5701,1.571,1.564,1.5651,9769,50,0
2002-10-07,1.5644,1.5678,1.5622,1.5655,9436,50,0
2002-10-08,1.5656,1.5694,1.552,1.5536,10234,50,0
2002-10-09,1.5536,1.5662,1.5505,1.5654,10929,50,0
2002-10-10,1.5652,1.569,1.561,1.5645,10302,50,0
2002-10-11,1.5645,1.5657,1.5579,1.5617,7752,50,0
2002-10-14,1.5621,1.5653,1.5554,1.5577,9370,50,0
2002-10-15,1.5577,1.5585,1.5483,1.552,11833,50,0
2002-10-16,1.5528,1.5563,1.5496,1.553,12273,50,0
2002-10-17,1.5528,1.5582,1.5492,1.5506,11587,50,0
2002-10-18,1.5503,1.5521,1.5431,1.5458,10296,50,0
2002-10-21,1.5459,1.5519,1.5411,1.5432,10677,50,0
2002-10-22,1.543,1.5498,1.541,1.5457,10687,50,0
2002-10-23,1.5456,1.5513,1.5425,1.5472,11266,50,0
2002-10-24,1.5475,1.5554,1.5445,1.5544,11571,50,0
2002-10-25,1.5541,1.557,1.5499,1.5507,10470,50,0
2002-10-28,1.5482,1.5623,1.545,1.5597,9866,50,0
2002-10-29,1.5605,1.561,1.5543,1.5565,9789,50,0
2002-10-30,1.5567,1.559,1.5547,1.5561,9225,50,0
2002-10-31,1.5563,1.5657,1.5555,1.5652,10486,50,0
2002-11-01,1.5654,1.5678,1.5608,1.5651,10154,50,0
2002-11-04,1.5643,1.5652,1.5522,1.5577,8771,50,0
2002-11-05,1.5577,1.5673,1.5554,1.5613,9793,50,0
2002-11-06,1.5613,1.5658,1.5562,1.5647,9762,50,0
2002-11-07,1.5646,1.5818,1.5625,1.5797,10878,50,0
2002-11-08,1.5794,1.5931,1.5782,1.5918,10191,50,0
2002-11-11,1.5903,1.5972,1.5859,1.5873,9060,50,0
2002-11-12,1.5874,1.5932,1.5835,1.5896,10485,50,0
2002-11-13,1.5898,1.5903,1.5841,1.5867,9991,50,0
2002-11-14,1.5867,1.5897,1.5778,1.5784,10165,50,0
2002-11-15,1.5786,1.5821,1.5729,1.5801,10414,50,0
2002-11-18,1.581,1.5832,1.5775,1.5808,10625,50,0
2002-11-19,1.5808,1.5916,1.5773,1.5801,10547,50,0
2002-11-20,1.5802,1.5808,1.5701,1.5715,10545,50,0
2002-11-21,1.5711,1.5825,1.5707,1.5811,9645,50,0
2002-11-22,1.5811,1.5852,1.5772,1.5799,9748,50,0
2002-11-25,1.5781,1.5791,1.5627,1.5645,10055,50,0
2002-11-26,1.5642,1.5667,1.5455,1.5525,10298,50,0
2002-11-27,1.5525,1.5544,1.5412,1.547,9743,50,0
2002-11-28,1.5471,1.555,1.5452,1.5497,8350,50,0
2002-11-29,1.5497,1.5586,1.5471,1.5575,9556,50,0
2002-12-02,1.5573,1.5596,1.545,1.5582,9251,50,0
2002-12-03,1.5581,1.5722,1.555,1.5695,10803,50,0
2002-12-04,1.5694,1.5761,1.5675,1.5708,10066,50,0
2002-12-05,1.5709,1.574,1.5661,1.5707,10120,50,0
2002-12-06,1.5707,1.58,1.5677,1.5768,10221,50,0
2002-12-09,1.5784,1.582,1.5749,1.5815,10339,50,0
2002-12-10,1.5816,1.5841,1.5682,1.5704,10174,50,0
2002-12-11,1.5709,1.578,1.5686,1.5771,10491,50,0
2002-12-12,1.5762,1.5827,1.5721,1.5816,10685,50,0
2002-12-13,1.5814,1.5912,1.5775,1.5905,10595,50,0
2002-12-16,1.5891,1.594,1.5864,1.5907,10547,50,0
2002-12-17,1.5908,1.6021,1.5894,1.5983,11525,50,0
2002-12-18,1.5982,1.6047,1.5954,1.6041,10725,50,0
2002-12-19,1.6048,1.6065,1.5983,1.6037,11176,50,0
2002-12-20,1.6027,1.6052,1.6004,1.603,10362,50,0
2002-12-23,1.6019,1.6069,1.5868,1.5941,9683,50,0
2002-12-24,1.5944,1.5974,1.5897,1.5946,8205,50,0
2002-12-25,1.5953,1.5984,1.5927,1.5955,1181,50,0
2002-12-26,1.5945,1.6012,1.5939,1.5999,6494,50,0
2002-12-27,1.6003,1.6045,1.5982,1.6041,9520,50,0
2002-12-30,1.6032,1.6062,1.601,1.6029,9670,50,0
2002-12-31,1.6028,1.6138,1.6006,1.6097,8936,50,0
2003-01-01,1.6098,1.6116,1.6094,1.61,211,50,0
2003-01-02,1.61,1.611,1.5918,1.594,9829,50,0
2003-01-03,1.5939,1.6115,1.5905,1.6109,10869,50,0
2003-01-06,1.609,1.6163,1.6054,1.6057,10992,50,0
2003-01-07,1.6058,1.609,1.6018,1.6047,11146,50,0
2003-01-08,1.6042,1.6153,1.5964,1.6124,11762,50,0
2003-01-09,1.6129,1.6168,1.6028,1.6074,11461,50,0
2003-01-10,1.6074,1.6151,1.6041,1.6076,10998,50,0
2003-01-13,1.609,1.61,1.5991,1.6002,10816,50,0
2003-01-14,1.6001,1.612,1.5986,1.6033,11316,50,0
2003-01-15,1.6036,1.6075,1.5955,1.6041,11184,50,0
2003-01-16,1.6043,1.615,1.6018,1.6095,10742,50,0
2003-01-17,1.6095,1.6201,1.6084,1.6133,11553,50,0
2003-01-20,1.6118,1.6129,1.6037,1.6085,10982,50,0
2003-01-21,1.6088,1.6188,1.6016,1.6183,13311,50,0
2003-01-22,1.6172,1.6223,1.6087,1.6208,12983,50,0
2003-01-23,1.621,1.6244,1.6151,1.6221,12017,50,0
2003-01-24,1.6218,1.6361,1.6208,1.6336,12324,50,0
2003-01-27,1.6332,1.6414,1.628,1.6358,11796,50,0
2003-01-28,1.6356,1.642,1.6306,1.641,12657,50,0
2003-01-29,1.6395,1.6499,1.6391,1.6477,13468,50,0
2003-01-30,1.6477,1.6562,1.6397,1.6546,12924,50,0
2003-01-31,1.655,1.6573,1.6423,1.6471,11291,50,0
2003-02-03,1.6478,1.6481,1.6361,1.6436,10144,50,0
2003-02-04,1.6434,1.6504,1.6412,1.6488,11080,50,0
2003-02-05,1.6491,1.6539,1.6373,1.6411,12413,50,0
2003-02-06,1.6408,1.6479,1.6341,1.6382,10599,50,0
2003-02-07,1.6383,1.6385,1.6233,1.6322,10586,50,0
2003-02-10,1.6315,1.6356,1.6251,1.626,10033,50,0
2003-02-11,1.6258,1.6272,1.6136,1.6194,11359,50,0
2003-02-12,1.6192,1.6225,1.6128,1.6161,9914,50,0
2003-02-13,1.6165,1.6247,1.6151,1.621,12076,50,0
2003-02-14,1.6209,1.6233,1.6098,1.6145,10287,50,0
2003-02-17,1.6112,1.6122,1.5951,1.5975,10169,50,0
2003-02-18,1.5976,1.604,1.5898,1.5912,10422,50,0
2003-02-19,1.5909,1.5982,1.5891,1.5966,11717,50,0
2003-02-20,1.5968,1.6022,1.5909,1.5937,10300,50,0
2003-02-21,1.5936,1.5981,1.5771,1.5788,11269,50,0
2003-02-24,1.5758,1.5885,1.574,1.5869,9274,50,0
2003-02-25,1.5867,1.5892,1.5701,1.5739,10458,50,0
2003-02-26,1.5738,1.5848,1.5717,1.5836,10272,50,0
2003-02-27,1.5834,1.5876,1.5759,1.5796,10531,50,0
2003-02-28,1.5797,1.5841,1.5722,1.5734,9912,50,0
2003-03-03,1.5718,1.5812,1.5712,1.5793,9072,50,0
2003-03-04,1.579,1.5875,1.5781,1.5858,10308,50,0
2003-03-05,1.586,1.6045,1.5856,1.6025,10886,50,0
2003-03-06,1.6021,1.6068,1.5968,1.5993,10795,50,0
2003-03-07,1.5994,1.6094,1.5961,1.6031,10462,50,0
2003-03-10,1.6023,1.604,1.5929,1.6011,9842,50,0
2003-03-11,1.6014,1.6087,1.5977,1.607,10235,50,0
2003-03-12,1.6065,1.6159,1.6043,1.6123,10484,50,0
2003-03-13,1.6122,1.6127,1.5986,1.6007,11082,50,0
2003-03-14,1.6007,1.6029,1.5791,1.5836,10127,50,0
2003-03-17,1.5878,1.5907,1.5661,1.5692,10906,50,0
2003-03-18,1.5681,1.5708,1.5602,1.5661,11296,50,0
2003-03-19,1.5661,1.5681,1.5538,1.5652,10881,50,0
2003-03-20,1.5652,1.5702,1.5619,1.5661,11008,50,0
2003-03-21,1.5665,1.5698,1.5588,1.5631,10064,50,0
2003-03-24,1.5643,1.5777,1.5641,1.5753,9752,50,0
2003-03-25,1.5754,1.58,1.5683,1.5753,10373,50,0
2003-03-26,1.5752,1.5768,1.5699,1.5749,9890,50,0
2003-03-27,1.5747,1.5791,1.5625,1.5647,10351,50,0
2003-03-28,1.5649,1.5785,1.561,1.5741,9676,50,0
2003-03-31,1.5744,1.5841,1.5728,1.5819,10428,50,0
2003-04-01,1.5816,1.5838,1.5718,1.5777,9157,50,0
2003-04-02,1.578,1.582,1.5642,1.5679,10662,50,0
2003-04-03,1.5677,1.5741,1.5593,1.5727,10685,50,0
2003-04-04,1.5727,1.5735,1.5588,1.561,10445,50,0
2003-04-07,1.5556,1.5594,1.546,1.5556,9923,50,0
2003-04-08,1.5558,1.5565,1.549,1.5551,10199,50,0
2003-04-09,1.5551,1.5654,1.55,1.5643,10499,50,0
2003-04-10,1.5647,1.5744,1.5621,1.5725,10529,50,0
2003-04-11,1.5723,1.5735,1.5659,1.5705,10432,50,0
2003-04-14,1.5705,1.5769,1.5682,1.5718,9534,50,0
2003-04-15,1.5715,1.5746,1.5672,1.5706,9814,50,0
2003-04-16,1.5707,1.5811,1.5687,1.5806,9588,50,0
2003-04-17,1.581,1.5848,1.5697,1.5711,9808,50,0
2003-04-18,1.5711,1.5761,1.5705,1.5712,5119,50,0
2003-04-21,1.5725,1.5757,1.5586,1.5615,6855,50,0
2003-04-22,1.5609,1.5805,1.5596,1.5776,9320,50,0
2003-04-23,1.5773,1.5884,1.5717,1.5839,9399,50,0
2003-04-24,1.5836,1.5981,1.5833,1.5935,10009,50,0
2003-04-25,1.5935,1.5962,1.5864,1.5918,9363,50,0
2003-04-28,1.5934,1.5986,1.5873,1.5886,9230,50,0
2003-04-29,1.5884,1.5952,1.586,1.5941,9219,50,0
2003-04-30,1.5944,1.6034,1.5909,1.5991,10457,50,0
2003-05-01,1.5999,1.6141,1.5974,1.6106,9647,50,0
2003-05-02,1.6109,1.6123,1.6009,1.6041,8810,50,0
2003-05-05,1.604,1.6081,1.6017,1.6054,10292,50,0
2003-05-06,1.6061,1.6192,1.6053,1.6161,12666,50,0
2003-05-07,1.6151,1.616,1.5902,1.5971,12948,50,0
2003-05-08,1.5967,1.6084,1.5919,1.602,13139,50,0
2003-05-09,1.6028,1.6101,1.6004,1.6055,12234,50,0
2003-05-12,1.608,1.615,1.6037,1.6108,12173,50,0
2003-05-13,1.6112,1.6121,1.6042,1.6096,12050,50,0
2003-05-14,1.6096,1.6215,1.6061,1.6165,10237,50,0
2003-05-15,1.617,1.6279,1.6126,1.6211,9701,50,0
2003-05-16,1.6211,1.6298,1.618,1.6216,8983,50,0
2003-05-19,1.6278,1.6383,1.625,1.6338,9921,50,0
2003-05-20,1.6337,1.6437,1.6304,1.6402,10714,50,0
2003-05-21,1.6402,1.6472,1.6329,1.6341,10615,50,0
2003-05-22,1.6344,1.6397,1.6315,1.6338,10235,50,0
2003-05-23,1.634,1.6454,1.6309,1.6355,10036,50,0
2003-05-26,1.6335,1.642,1.6329,1.6383,7136,50,0
2003-05-27,1.6379,1.6468,1.6372,1.6387,10014,50,0
2003-05-28,1.639,1.6441,1.6308,1.6387,9873,50,0
2003-05-29,1.6389,1.6553,1.6318,1.6539,11156,50,0
2003-05-30,1.6543,1.6548,1.6329,1.636,10871,50,0
2003-06-02,1.6264,1.64,1.6253,1.6372,11384,50,0
2003-06-03,1.6367,1.6429,1.623,1.629,10342,50,0
2003-06-04,1.6291,1.6358,1.6274,1.6309,10977,50,0
2003-06-05,1.6308,1.6624,1.6286,1.6603,11869,50,0
2003-06-06,1.6603,1.6716,1.6542,1.6618,11796,50,0
2003-06-09,1.6583,1.6659,1.6428,1.6454,12000,50,0
2003-06-10,1.6453,1.658,1.6418,1.6516,10973,50,0
2003-06-11,1.6516,1.6703,1.6496,1.666,11080,50,0
2003-06-12,1.666,1.6794,1.6654,1.6676,11253,50,0
2003-06-13,1.6678,1.6752,1.6633,1.673,11087,50,0
2003-06-16,1.6743,1.6887,1.671,1.6765,10968,50,0
2003-06-17,1.6768,1.6906,1.6765,1.684,11510,50,0
2003-06-18,1.6843,1.687,1.6751,1.6795,11414,50,0
2003-06-19,1.6798,1.681,1.6687,1.6786,12483,50,0
2003-06-20,1.6784,1.6824,1.6584,1.664,11757,50,0
2003-06-23,1.6609,1.6699,1.6552,1.667,12172,50,0
2003-06-24,1.6668,1.6712,1.6588,1.6629,11785,50,0
2003-06-25,1.663,1.68,1.6609,1.6721,12603,50,0
2003-06-26,1.6721,1.6745,1.6595,1.6607,12323,50,0
2003-06-27,1.6602,1.6635,1.6452,1.6495,10611,50,0
2003-06-30,1.6491,1.6574,1.6454,1.6562,9952,50,0
2003-07-01,1.6558,1.6656,1.6516,1.6623,9875,50,0
2003-07-02,1.6623,1.6674,1.66,1.6655,9935,50,0
2003-07-03,1.6654,1.6746,1.66,1.6694,10124,50,0
2003-07-04,1.669,1.6723,1.6648,1.6676,9044,50,0
2003-07-07,1.6667,1.6679,1.6472,1.6485,9937,50,0
2003-07-08,1.6486,1.6502,1.6314,1.6345,10302,50,0
2003-07-09,1.6345,1.6394,1.6274,1.6375,11218,50,0
2003-07-10,1.6372,1.6379,1.6217,1.6345,11825,50,0
2003-07-11,1.6343,1.6388,1.6295,1.6318,11470,50,0
2003-07-14,1.6297,1.6299,1.6075,1.6095,10787,50,0
2003-07-15,1.6092,1.6143,1.5899,1.5916,11996,50,0
2003-07-16,1.5918,1.5977,1.5852,1.597,11860,50,0
2003-07-17,1.5971,1.5996,1.5846,1.5971,11471,50,0
2003-07-18,1.5972,1.5985,1.5821,1.591,11425,50,0
2003-07-21,1.5792,1.6026,1.5776,1.6007,11590,50,0
2003-07-22,1.6007,1.6054,1.5944,1.5965,11827,50,0
2003-07-23,1.5966,1.6104,1.5928,1.6078,11364,50,0
2003-07-24,1.608,1.6171,1.6057,1.6157,11268,50,0
2003-07-25,1.616,1.6241,1.6112,1.6215,10718,50,0
2003-07-28,1.6192,1.6293,1.6172,1.6255,10663,50,0
2003-07-29,1.6256,1.6315,1.621,1.6236,11075,50,0
2003-07-30,1.6235,1.6256,1.6146,1.6164,10603,50,0
2003-07-31,1.6165,1.6174,1.6049,1.6097,11222,50,0
2003-08-01,1.6102,1.6128,1.5999,1.6115,11375,50,0
2003-08-04,1.6115,1.6156,1.6061,1.6118,10432,50,0
2003-08-05,1.612,1.6166,1.6018,1.6142,10491,50,0
2003-08-06,1.6142,1.6195,1.6032,1.6088,10984,50,0
2003-08-07,1.6092,1.6194,1.6053,1.6172,11244,50,0
2003-08-08,1.6172,1.6184,1.6008,1.6056,10918,50,0
2003-08-11,1.6033,1.6106,1.5982,1.6077,10205,50,0
2003-08-12,1.6074,1.6097,1.5993,1.602,10500,50,0
2003-08-13,1.6026,1.6101,1.5964,1.6071,11109,50,0
